# Generated from Tatoeba English CC0 sentences. Do not edit manually.
# context<TAB>completion<TAB>count...
a	new	224	lot	223	good	119	little	107	few	102	long	92	small	89	very	89	great	69	bit	66
aliases	john	1
alibaba	group	1	that	1
alice	are	5	and	2	is	2	already	1	do	1	jackson	1	krueger	1	on	1	to	1	tom	1
alice's	adventures	1	baby	1	band	1	middle	1	wedding	1	wife	1
alien	a	1	babies	1	communists	1	doesn't	1	from	1	infestation	1	interstellar	1	messenger	1	nudibranch	1	planet	1
alienage	or	1
alienate	citizens	1	ourselves	1
alienated	from	1	now	1
alienates	a	1
alienation	is	1
aliens	are	2	have	2	in	2	were	2	bomb	1	but	1	danced	1	embed	1	i	1	on	1
align	politically	1
aligned	because	1	with	1
aligning	their	1
alignment	of	2	in	1	philosophically	1
aligns	with	2
alike	say	1	there	1
alima	with	1
alimentary	systems	1
alisa	lagamma	1
alito	are	1
alive	and	3	today	3	with	3	in	2	anymore	1	at	1	for	1	he	1	if	1	is	1
aliyah	to	1
aliyu	mustapha's	1
alkalic	lavas	1
alkaline	silicates	1	thermal	1
alkaloid	derived	1
alkarkhi	has	1
all	the	177	of	75	over	30	that	21	this	18	day	17	in	16	have	14	its	13	kinds	13
allah	because	1	created	1	in	1
allahu	akbar	1
alle	are	1
allegations	are	2	aren't	1	as	1	embarrassing	1	of	1	that	1
alleged	behavior	1	corollary	1	election	1	injuries	1	invalidation	1	involvement	1	mismanagement	1	numerous	1	phone	1	to	1
allegedly	said	1	saving	1	sober	1
alleges	that	1
allegiance	to	2
allegiances	are	1
alleging	negligence	1	public	1
allegorical	message	1
alleles	or	1
alleluia	is	1
allen	at	1	eternity	1	jake	1
allende	did	1
allergen	detector	1
allergens	in	1
allergic	to	8	reactions	2	or	1
allergies	and	1	have	1	often	1	or	1	people	1	researchers	1
allergy	season	1	sufferers	1
alleviate	his	1	symptoms	1	the	1
alleviating	poverty	1
alley	abortionist	1
alleys	and	1
alli	would	1
alliance	with	3	created	1	for	1	known	1	the	1	to	1	was	1
alliances	with	2	strong	1	the	1
allied	with	2	country	1	forces	1	troops	1
allies	already	1	and	1	as	1	have	1	now	1	of	1	without	1
alligator	chomps	1	farm	1	in	1
alligators	roseate	1
alliteration	rather	1
allium	vegetables	1
allocated	to	1
allocation	brings	1	of	1
allocations	for	1
allot	seats	1	to	1
allotted	some	1
allow	themselves	5	the	3	it	2	this	2	workers	2	you	2	a	1	astronauts	1	difficulties	1	doctors	1
allowed	to	42	in	5	back	1	hour	1	into	1	it	1	myself	1	them	1	under	1	you	1
allowing	the	5	them	2	astronauts	1	both	1	hindus	1	it	1	parents	1	runners	1	service	1	state	1
allows	the	4	for	3	us	3	one	2	people	2	african	1	an	1	divers	1	him	1	me	1
alloy	needed	1	will	1
alloys	plastic	1
allude	to	1
alluding	to	1
allure	she	1
alluring	stage	1
allusion	to	2	contained	1
allusions	to	1
alluvial	gold	1	mud	1
allwood's	team	1
ally	bolour	1	in	1	led	1	masinissa	1	of	1	quiet	1
alma	mater	1
almanac	from	1
almanack	of	1
almandine	or	1
almaty	was	1
almond	tree	2	crop	1	growers	1
almost	all	9	every	6	a	5	certainly	4	everything	4	no	4	years	4	always	3	anything	3	done	3
alnoor	merchant	1
aloe	are	1	originally	1
alois	is	1
alone	or	5	and	4	in	4	is	4	with	3	percent	2	that	2	the	2	among	1	another	1
along	the	51	with	33	a	3	in	3	to	2	and	1	australia's	1	better	1	creepily	1	each	1
alongside	cephalopods	1	classical	1	handfuls	1	mao	1	more	1	oats	1	ocean	1	saxophonist	1	tom	1
aloof	from	1	misanthropes	1
aloud	in	1	read	1	to	1
alpaca	sandals	1
alpacas	for	1	large	1
alpha	centauri	2	dog	2	male	2	particles	2	synuclein	1
alphabay	boasted	1	refugees	1
alphabet	was	2	i	1	is	1
alphanumeric	passwords	1
alphonso	is	1
alpine	flowers	1	lakes	1	regions	1	town	1
alps	a	1
already	been	10	had	5	a	4	know	4	has	3	have	3	called	2	done	2	figured	2	frayed	2
alright	dude	1	i'm	1	i've	1	in	1
als	is	1
also	a	19	known	15	called	14	the	11	be	10	has	7	to	7	have	6	been	5	is	5
alt	right	3
altar	full	1	ghostly	1	worldwide	1
altars	where	1
alter	the	4	behavior	1	ego	1	from	1
alterations	made	1	was	1
altercation	and	1
altered	cars	1	decades	1	mosquitoes	1	recently	1	the	1	through	1
altering	surgery	1
alternate	juror	1	realities	1	reality	1	spelling	1
alternates	between	1
alternating	magnetic	1
alternative	to	6	medicine	2	aircraft	1	approach	1	career	1	fact	1	facts	1	form	1	history	1	medical	1
alternatively	they	1
alternatives	like	1	that	1
alternator	to	1
alters	genetic	1	or	1
although	the	13	he	4	some	3	its	2	many	2	she	2	that	2	there	2	according	1	an	1
altitude	air	1	drawing	1	of	1	some	1
altitudes	to	1
altogether	a	1	and	1	extraordinary	1	if	1	in	1	inactive	1	it	1	puzzled	1	too	1	undoes	1
altruism	is	2
alum	tom	2	with	1
alumina	it	1
aluminium	silicate	1
aluminum	foil	3	alloy	1	may	1	pod	1	tube	1	will	1
alumni	and	1
alvarado	said	1
alvarez	says	1
alveoli	are	1
alvin	drew	1
always	been	25	be	11	thought	11	a	8	the	7	wanted	5	go	4	had	4	has	4	remember	4
alycia	nabeth	1
alzheimer	s	2
alzheimer's	disease	2
alzina	sings	1
am	i	29	not	14	the	10	a	8	their	6	going	3	his	3	aware	2	happy	2	her	2
amadeus	mozart	1
amalgam	of	1
amar	mezdad	2
amarnath	cave	1
amass	and	1	wealth	1
amassed	evidence	1
amateur	athletics	1	boxers	1	chef	1	folklorist	1	musicians	1	naturalists	1	toadstool	1
amatory	which	1
amazed	by	2	that's	1	the	1
amazes	me	1
amazigh	flag	2
amazing	how	3	assortment	1	case	1	discoveries	1	factoid	1	far	1	in	1	that	1	time	1	under	1
amazon	basin	1	jungle	1	prime	1	river	1
amazon's	echo	1	online	1
ambassador	to	3	for	2	at	1	john	1	mark	1	of	1	says	1
ambassadors	of	1
amber	heard	11	colored	1	turn	1
ambergris	and	1	is	1
ambient	music	1
ambiguities	are	1
ambiguity	refuse	1
ambition	to	2	of	1	ordinarily	1
ambitions	and	1	to	1
ambitious	and	1	billion	1	campaign	1	cheetah	1	efforts	1	goal	1	goals	1	modernisation	1	project	1	rapid	1
ambivalent	about	1
ambrose	said	1
ambulance	chaser	1	that	1
ambulatory	surgery	1	vendors	1
ambush	hunter	1	them	1
amelie	mauesmo	1
amenable	to	1
amended	constitution	1
amending	constitutional	1
amendment	an	1	is	1	right	1	so	1	to	1
amendments	or	1
amends	for	1
amenhotep	in	1
amenities	include	1
america	is	11	s	10	and	6	has	6	the	5	was	5	a	2	according	2	could	2	doesn't	2
america's	breeding	1	centrist	1	first	1	foremost	1	founding	1	french	1	growing	1	hottest	1	just	1	largest	1
american	and	11	jews	9	right	6	conservatives	5	transgender	5	football	4	history	4	kids	4	mangoes	4	exceptionalism	3
americanization	was	1
americanized	asians	1
americano	musing	1
americans	are	17	were	5	have	4	to	4	will	3	and	2	began	2	continue	2	has	2	in	2
americas	italians	1	the	1	to	1
americium	am	1	an	1
amerindian	groups	1
ames	came	1
amharic	is	1	oromo	1	tagalog	1
amiable	deference	1	step	1	withal	1
amicable	and	1
amid	the	5	attractive	1	lush	1	shattered	1	shouting	1	speculation	1	terns	1	vociferous	1	wet	1
amidship	of	1
amidst	guitars	1	the	1
amina	salamova	1
amino	acids	1
amish	when	1
amit	is	1
amity	but	1
amma	might	1	only	1
ammonia	coolant	2	and	1	violet	1	volcanoes	1
ammunition	against	1	by	1	carefully	1	get	1	have	1	on	1
amn't	i	1
amnesia	and	1
amnesty	international	5	international's	1
amniocentesis	is	1
amniotic	sac	1
amodio	persevered	1
amok	and	1
amon	expects	1
among	the	62	some	4	other	3	them	3	those	3	children	2	her	2	many	2	others	2	people	2
amongst	which	2	all	1	the	1	them	1
amoral	and	1
amorous	buck	1
amorphous	group	1
amos	oz	1
amount	of	35	budgeted	1	increasing	1	needed	1	to	1
amounts	of	8	and	1	consumed	1	in	1
amoy	gardens	2
amphetamine	like	1
amphetamines	and	1	is	1
amphibian	species	1
amphibians	and	1	such	1	which	1
amphibious	austrian	1	forefather	1
amphitheater	where	1
amphitheatre	of	1
amphyctionic	council	1
ample	space	1
amplification	of	1
amplified	recession	1
amplifies	them	1
amplify	the	1	this	1
amplifying	hosts	1
amplitude	and	1
amplitudes	of	1
amply	enriched	1
amps	with	1
amputated	limbs	1
amputation	of	1
amrouche	an	1
amsterdam	bourse	1	flight	1	grocer	1	helping	1	s	1	which	1
amundsen	made	1
amuse	you	1
amused	by	1	his	1
amusement	park	2	and	1	parks	1
amusing	interview	1
amxix	iw	1
amy	coney	2	adams	1	hinojosa	1	russell	1
amygdala	activity	1
amyloid	deposits	1	might	1
amyotrophic	lateral	1
an	old	43	american	22	important	22	example	20	hour	20	open	19	end	17	ancient	15	estimated	15	anarchist	12
ana	kasparian	2	de	1
anabaptists	and	1
anabolic	steroid	1
anachronisms	are	1
anaemia	and	2
anaerobic	bacteria	1	respiration	1
anaesthetic	to	1
anaesthetised	sleep	1
anagram	of	1
anal	sex	3	acupuncture	1
analog	hands	1
analogous	to	1
analogue	a	1
analogy	to	1	which	1
analyse	and	1
analyses	disproved	1	lays	1
analysis	of	5	showed	2	all	1	and	1	before	1	finds	1	led	1	software	1	the	1	to	1
analyst	david	1	looks	1	william	1
analysts	say	17	said	2	and	1	began	1	believe	1	doubt	1	expect	1	expected	1	for	1	however	1
analytical	tools	1
analytically	hominoid	1	with	1
analyze	material	1	microscope	1	the	1	their	1
analyzed	the	2	and	1	chicken	1	properties	1
analyzer	that	1
analyzes	the	3	chromosomal	1	cognates	1	cultural	1	every	1
analyzing	chimp	1	the	1	their	1
anan	says	1
anaphylactic	shock	1
anarchism	both	1	is	1
anarchist	after	1	and	1	but	1	feminism	1	here	1	is	1	or	1	sent	1	tendency	1
anarchistic	atmosphere	1
anarchists	are	1	believe	1	do	1	is	1	to	1
anarcho	syndicalist	2	liberal	1
anarchosyndicalist	commune	2
anarchy	is	2	isn't	1
anastassia	rodionova	1
anathema	to	2
anathematized	in	1
anatolian	languages	1
anatomically	modern	1
anatomy	but	1	of	1
anaxagoras	more	1
ancestor	of	3	language	2	discovered	1	levi	1	the	1	was	1
ancestors	of	2	who	2	wrote	2	as	1	branched	1	came	1	could	1	even	1	from	1	the	1
ancestry	or	1	son	1
anchises	prince	1	was	1
anchor	announced	1	in	1	on	1
anchorage	in	1
anchored	some	1
anchors	are	1
anchovy	can	1
ancien	r	1
ancient	hebrew	7	and	5	romans	5	times	4	wisdom	4	egypt	3	egyptian	3	rome	3	world	3	art	2
anciently	and	1
ancients	or	1	would	1
and	the	505	a	210	mary	130	other	125	i	107	is	69	his	66	then	66	that	61	it	58
andaman	and	2	islands	1
andamanese	had	1
andean	mountains	1	region	1
anderson	says	1	street	1
andes	mountains	1	were	1
andorra	has	1	which	1
andr	citro	1
andre	borschberg	1
andrea	bocelli	1
andres	who	1
andrew	tate	8	blakers	1	cuomo	1	garfield	1	harper	1	neyman	1
androgynous	before	1
andy	warhol	3	ngo	2	murray	1
anecdotal	evidence	2
anecdote	about	1	is	1	which	1
anemia	and	1
anemometer	an	2
anemone	and	1	is	1
anemones	and	1	but	1
anemoscope	to	1
anesthesia	she	1
anesthetic	applied	1	qualities	1
anesthetics	leaving	1
aneurisms	are	1
aneurysm	but	1	suddenly	1
aneurysms	and	1	can	1	cocaine	1
anew	in	1
angel	in	1
angel's	singing	1
angela	merkel	2	merkel's	1	who	1
angeles	to	4	by	3	in	3	california	2	is	2	where	2	and	1	city	1	for	1	night	1
angels	and	2	that	1	why	1
anger	empties	4	is	4	after	2	and	2	can	1	for	1	management	1	of	1	on	1	or	1
angered	by	1	me	1
angering	her	1
anghiari	ever	1
angiomatous	tumours	1
angle	and	1	but	1	from	1	of	1	to	1	which	1
angled	toward	1
angler's	dobber	1
angles	of	3
anglican	christianity	1	churches	1
anglicised	the	1
anglo	americans	1	german	1	saxon	1	teutonic	1
anglonormative	approach	1
anglophone	country	1
angola	indiana	1
angola's	most	1
angora	goat	1
angriest	looks	1
angry	young	5	all	2	about	1	and	1	at	1	bees	1	customers	1	for	1	i	1	like	1
angst	out	1
anguish	lingers	1
angular	style	1
angus	herd	1
anh	secretary	1
animal	kingdom	3	and	2	is	2	mind	2	of	2	shelter	2	species	2	the	2	which	2	across	1
animal's	ability	1	condition	1	health	1	location	1	view	1
animalistic	formed	1
animals	and	8	in	6	have	5	are	4	such	4	that	4	could	3	to	3	can	2	they	2
animate	or	1	training	1
animated	adventure	1	comedy	1	figures	1	very	1
animatedly	and	1
animation	in	1
animations	further	1	makes	1
animator	who	1
animatronics	are	1
anime	real	1	so	1
anjana	pasricha	1
ankles	to	1
ankylosaurs	huge	1
ankylosed	by	1
ann	monroe	1
anna	is	1	was	1	wilkinson	1
annals	of	1
annan	brokered	1	says	1
annapolis	maryland	1
anne	frank	2	akiko	1	bront	1	s	1
annette	heuser	1
annex	parts	1
annexation	by	1	so	1
annexed	by	1	moscow	1
annexes	which	1
annie	proulx	1
annihilate	the	1
annihilated	colonies	1
annihilation	of	2	by	1
anniversary	of	10	includes	1	this	1	year	1
announce	the	2	that	1	their	1
announced	a	7	the	6	that	5	it	4	he	3	his	2	its	2	monday	2	they	2	actions	1
announcement	of	2	researchers	1	she	1	that	1	thursday	1	wednesday	1
announcer's	instructions	1	table	1
announcers	called	1
announces	the	1
announcing	dr	1	general	1	the	1
annoy	him	1
annoyance	from	1	of	1
annoyed	him	1
annoying	but	2	and	1	insects	1
annoyingly	optimistic	1
annual	mammograms	2	rate	2	academy	1	address	1	assessment	1	ball	1	binational	1	bloom	1	classic	1	competition	1
annually	and	2	appointed	1	mostly	1	the	1	travel	1
annuity	paid	1
annular	eclipse	1
annulled	by	1
ano	laboratory	1
anomalous	entities	1	heat	1
anomaly	in	1
anon	into	1
anonymous	is	2	sources	1	the	1	twitter	1
anopheles	gambiae	1
another	one	7	of	5	in	4	mission	3	popular	3	and	2	book	2	chance	2	countries	2	couple	2
another's	perspectives	1
ansermino	says	1
answer	to	5	was	5	is	4	questions	4	the	4	for	3	that	3	we	3	all	2	and	2
answered	i	3	the	3	him	2	in	2	a	1	affirmatively	1	john	1	that	1	with	1
answering	a	1	phones	1	the	1
answers	to	4	and	1	appeared	1	are	1	if	1	in	1	is	1	it	1	provided	1	you	1
ant	and	1	called	1	even	1	subfamily	1
antagonism	than	1
antagonistic	to	1
antagonists	of	1
antananarivo	is	1
antarctic	continent	1	peninsula	1	plateau	1	sea	1
antarctica	for	1	in	1	say	1	that	1
ante	accusing	1
anteaters	and	1
antecedent	is	1
antecedents	which	1
antechamber	of	1
antediluvian	rattle	1	world	1
antelope	or	1	suddenly	1	that	1	two	1
antenatal	visits	1
antenna	to	1
anterior	cruciate	1	end	1
anterolateral	ligament	2	aspect	1
anteroom	into	1
anthem	and	1	because	1	sweet	1
anthologies	she	1
anthony	atala	1	croxford	1	fauci	1	grid	1	weiner	1
anthrax	and	1
anthropoid	ape	1
anthropologically	or	1
anthropologist	and	2	in	1	the	1	with	1
anthropology	at	1	professor	1	shapes	1
anthropomorphic	cat	1
anthropomorphism	in	1
anthropophagy	we	1
anti	zionist	8	trans	7	abortion	4	corruption	3	imperialist	3	war	3	fascist	2	imperialism	2	malaria	2	poaching	2
antibiotic	resistant	2	at	1	called	1	colistin	1	drug	1	misuse	1	peptides	1	to	1	treatments	1
antibiotics	and	1	anticoagulants	1	but	1	ciprofloxacin	1	did	1	kill	1	scientists	1	sold	1	to	1
antibodies	however	1	known	1	that	1	were	1
antibody	therapies	1
anticipate	continued	1	international	1	it	1	that	1
anticipated	such	3	this	3	by	1	it	1	new	1	profits	1	rise	1	tour	1
anticipates	a	1
anticipation	of	1
anticoagulants	medicines	1
antics	of	1
anticyclone	advanced	1
antidepressant	worked	1
antidepressants	or	1
antideutsch	movement	1
antidumping	environmental	1
antielectron	it	1
antifa	helped	2	groups	1	inc	1	is	1
antifascist	committee	2	resistance	1
antifascists	often	1
antihistamine	medications	1
antihistamines	which	1
antimalarial	quinine	1
antimicrobial	resistance	1
antimicrobials	giving	1
antimilitarist	and	1
antimony	compounds	1
antinomic	it	1	to	1
antioxidants	found	1
antiplatelet	medicines	1
antipsychotic	drugs	1
antiquated	poor	1
antique	and	1	chair	1	doll	1	etching	1
antiques	appraiser	1	jostle	1
antiquing	is	1
antiquities	revealed	1
antiquity	of	1	to	1
antiretroviral	drugs	1
antiretrovirals	the	1
antisemite	and	1	blatantly	1
antisemites	actually	1	always	1	are	1	because	1	don't	1	will	1
antisemitic	but	3	conspiracy	2	dog	2	novel	2	accusation	1	and	1	blood	1	campaigns	1	caricatures	1	country	1
antisemitism	is	3	in	2	and	1	before	1	condemn	1	did	1	don't	1	experienced	1	fortifies	1	has	1
antisense	oligonucleotide	1
antiseptic	gargle	1
antiseptics	like	1
antisocial	in	1	personality	1
antitheism	is	1
antithetical	to	1
antivax	movement	1	nonsense	1
antiviral	effect	1
antiworm	drugs	1
antlers	or	1
antoinette	mazzaglia	1
anton	shkaplerov	1
antoni	gaudi	1
antoninus	and	1
antonio	guterres	3	alcala	1	texas	1
antony	blinken	1
ants	have	3	are	1	bees	1	he	1	love	1	the	1
antwerp	and	1
anus	is	2	as	1	rectum	1
anutin	charnvirakul	1
anvil	and	1
anxieties	for	1
anxiety	disorder	4	but	2	when	2	and	1	destroys	1	disorders	1	gnaws	1	has	1	in	1	or	1
anxious	to	3	he	1	researchers	1	they	1
any	other	27	of	20	more	14	longer	9	time	8	further	5	money	5	sense	5	attention	4	better	4
anybody	else	3	with	2	bother	1	is	1	like	1
anybody's	fault	1	lives	1
anyhow	and	1
anymore	but	3	as	2	because	2	eugenics	1	guillaume	1	sang	1	that	1	wanna	1	you're	1
anyone	who	17	else	13	ever	8	can	7	but	4	expected	4	from	4	actually	3	here	3	to	3
anyone's	bandwidth	1	guess	1	way	1
anything	about	14	else	9	like	8	but	7	they	7	to	7	from	6	at	5	that	5	because	4
anytime	soon	2
anyway	the	3	as	1	some	1	that's	1
anywhere	else	4	because	2	in	2	any	1	even	1	is	1	where	1	you're	1
anza	is	1
anzu	wyliei	1
aorta	in	1	is	1
aortic	aneurysms	1	dissection	1
apa	using	1
aparicio	is	1
apart	from	3	and	2	at	2	about	1	for	1	further	1	if	1	in	1	is	1	just	1
apartheid	business	1	emerald	1	in	1
apartment	blocks	1	complex	1	in	1	lifestyles	1	tear	1	through	1	where	1
apartments	stay	1	to	1	was	1
apathy	about	1
ape	has	2
aped	mrs	1
aperture	a	1	radar	1
apes	and	1	are	1	by	1	cladistically	1	lose	1	play	1
apeshit	when	1
apex	predators	1
aphasia	but	1	for	1	or	1
aphid	has	1
aphids	on	1
api	access	1
aplenty	of	1
apnea	occurs	1
apocalypse	life	1
apogee	it	2
apolitical	language	1
apollo	astronauts	2	and	1	mission	1	program	1	the	1
apologize	for	5	at	1	if	1	so	1
apologized	for	1
apology	involved	1	to	1
apostasy	is	1	will	1
apostates	from	1
apostles	and	1
apostolic	palace	1
apostrophe	and	1
apotheosis	of	1
app	is	2	available	1	can	1	currently	1	for	1	i	1	may	1	or	1	requires	1	telegram	1
appalachia	no	1
appalachian	dulcimer	1	hollows	1
appalled	that	1
appalling	predicament	1
apparatus	that	1
apparel	supplier	1
apparent	still	1
apparently	he's	2	as	1	been	1	benefits	1	dead	1	fearing	1	haunted	1	have	1	hidden	1	his	1
appeal	to	4	for	2	and	1	as	1	on	1
appealed	for	1	irresistibly	1	the	1
appealing	for	2	to	2	choice	1	flavors	1
appear	to	8	more	3	in	2	on	2	around	1	arrogant	1	at	1	blurry	1	first	1	he	1
appearance	of	6	and	3	in	3	are	1	as	1	at	1	by	1	caused	1	fool	1	frequently	1
appearances	may	1
appeared	to	13	in	2	a	1	an	1	from	1	sallow	1	so	1	thunderstruck	1	with	1
appearing	in	2	on	2	as	1	prominently	1
appears	to	16	that	4	the	4	as	3	more	2	approximately	1	bigger	1	carefree	1	on	1	when	1
appease	and	1
appellation	of	1	was	1
appendage	felt	1
appennines	shutting	1
appetising	morning	1
appetite	etc	1	tor	1
appetites	of	1
appetizer	in	1	of	1
applauded	the	1
applauding	him	1
applause	and	1
apple	never	2	of	2	charges	1	i	1	in	1	is	1	isn't	1	makes	1	pie	1	s	1
apple's	siri	1	supplier	1	supply	1
apples	are	3	and	2	all	1	carrots	1	chopped	1	corn	1	oranges	1
applesauce	and	1
appliance	do	1
appliances	and	2
applicant	are	1	must	1	s	1
application	for	2	of	2	coming	1	last	1	on	1	their	1	to	1
applications	downloaded	1	for	1	from	1	grew	1	in	1	of	1	online	1
applied	to	7	for	2	mathematics	2	there	2	and	1	at	1	before	1	during	1	himself	1	in	1
applies	to	3	for	1	what	1
apply	to	8	the	3	a	2	his	2	appropriate	1	butterfly	1	for	1	in	1	it	1	l'h	1
applying	and	1	climate	1	the	1	to	1
appointed	to	2	a	1	an	1	as	1	by	1	he	1	in	1	largely	1	lieutenant	1	over	1
appointee	rolled	1
appointment	at	3	on	1	procedure	1	scheduled	1	to	1	today	1	tomorrow	1	tooth	1
appointments	request	1	with	1
apportion	blame	1	the	1
apportioned	seats	1
apposite	and	1
appraisal	of	2
appraiser	connie	1
appreciable	extent	1
appreciably	through	1
appreciate	the	5	you	2	a	1	being	1	contemporary	1	creative	1	everyone's	1	having	1	how	1	life's	1
appreciated	by	3
appreciates	how	2	her	1	the	1	tom's	1	when	1	your	1
appreciation	for	3	but	1	by	1	of	1
appreciative	audience	1
apprehend	some	1
apprehension	a	1	which	1
apprehensive	that	1
apprehensively	and	1
apprentice	school	1
apprentices	and	1	could	1
apprenticeship	helpful	1	program	1
apprenticeships	but	1
apprised	of	2
approach	to	8	a	2	that	2	the	2	according	1	and	1	bureaucratic	1	by	1	in	1	life	1
approachable	than	1
approached	the	7	by	1
approaches	a	1	and	1	land	1	popular	1	to	1
approaching	from	1	gas	1	the	1	tom	1	too	1
appropriate	for	8	moment	1	name	1	punctuation	1	sanctions	1	the	1
appropriated	all	1
appropriating	the	2	homosexuality	1
appropriation	of	1
approval	rating	2	from	1	is	1	of	1	to	1
approvals	from	1
approve	of	4	by	1	the	1
approved	the	5	a	4	by	4	abortion	1	and	1	destinations	1	drugs	1	for	1	it	1	non	1
approves	of	1	the	1
approvingly	or	1
approximate	age	1	the	1
approximated	considerably	1
approximately	million	2	athletes	1	centered	1	feet	1	healthy	1	meters	1	once	1	one	1	percent	1	years	1
apps	and	1	for	1	from	1	glorify	1	that	1
apr	s	1
april	and	4	in	3	to	2	after	1	at	1	man	1	of	1	presidential	1	residents	1	showers	1
aprm	with	1
apropos	of	1	sentences	1
apt	to	3
aptitude	for	2	of	1	test	1	tested	1
aqsa	plaza	1
aqua	fitness	1
aquaculture	as	1	can	1	has	1	or	1	ponds	1
aquaponics	is	1
aquarium	is	1
aquatic	habitat	1	life	1	plants	1	robot	1	species	1	why	1
aqueduct	says	1
aqueducts	and	1
aqueous	solution	2
aquifer	could	1	s	1
aquifers	under	1
aquifolium	is	1
